Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4764126,00000106,false,Rx,0,8,BC,82,CC,04,08,00,F6,30,
4764139,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
4774261,0000009F,false,Rx,0,8,84,35,17,00,03,19,00,40,
4774275,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
4774288,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
4774301,00000380,false,Rx,0,8,28,06,40,00,00,00,00,FF,
4774314,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
4780883,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4780913,00000108,false,Rx,0,8,FC,11,D2,26,56,FE,00,00,
4780929,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
4780942,00000396,false,Rx,0,8,A3,05,00,11,00,00,00,00,
4780955,00000104,false,Rx,0,8,C7,32,A6,00,E6,00,00,31,
4780968,00000116,false,Rx,0,8,A1,02,01,04,00,00,00,FF,
4780981,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,7F,
4780994,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,7F,
4792198,000000A7,false,Rx,0,8,A1,36,E0,80,FD,09,A8,3E,
4793397,000000A8,false,Rx,0,8,34,A6,5E,58,86,64,88,10,
4793414,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
4793427,00000121,false,Rx,0,8,8B,03,00,00,36,69,7E,FE,
4793453,00000108,false,Rx,0,8,50,12,D2,26,56,FE,00,00,
4793466,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
4793479,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
4793492,0000009F,false,Rx,0,8,0E,38,17,00,03,19,00,40,
4793505,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4803108,000003C0,false,Rx,0,4,80,0E,03,00,00,00,00,00,
4803131,000000AD,false,Rx,0,8,E3,E3,BF,FF,00,14,00,00,
4803250,00000040,false,Rx,0,8,DF,0D,00,00,C1,00,00,00,
4803263,00000584,false,Rx,0,6,BD,07,00,00,00,00,00,00,
4803276,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4803289,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
4803314,00000365,false,Rx,0,8,BE,C6,1B,40,8D,02,A8,7A,
4812143,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
4812168,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
4812302,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
4812316,00000520,false,Rx,0,8,E8,07,00,08,00,0A,00,00,
4815107,000000A7,false,Rx,0,8,EF,38,E0,80,FD,0D,A8,3E,
4815121,000000A8,false,Rx,0,8,4B,A8,5E,58,86,64,84,10,
4815134,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
4815147,00000121,false,Rx,0,8,A9,04,00,C0,35,69,7E,FE,
4815161,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
4815174,00000117,false,Rx,0,8,D9,0F,00,40,68,00,00,FF,
4815187,00000086,false,Rx,0,8,B0,0A,27,00,00,00,00,00,
4815200,0000009F,false,Rx,0,8,36,3A,17,00,03,1A,00,40,
4825560,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
4825586,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
4825599,0000009F,false,Rx,0,8,52,3B,17,00,03,1A,00,40,
4825747,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
4825760,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4825773,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
4825786,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
4825799,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
4836681,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4836831,00000101,false,Rx,0,8,67,06,84,FB,A1,06,40,00,
4836847,00000106,false,Rx,0,8,03,86,CC,04,08,00,F6,30,
4836861,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
4836873,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
4836886,00000668,false,Rx,0,8,82,00,00,29,00,03,86,01,
4836899,000000A7,false,Rx,0,8,57,3B,E0,80,FD,0D,A8,3E,
4836913,000000A8,false,Rx,0,8,78,AB,5E,58,86,64,64,10,
4846633,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4846658,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
4846673,00000104,false,Rx,0,8,78,36,A6,00,E6,00,00,31,
4846686,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
4846699,0000031B,false,Rx,0,8,51,05,00,00,00,00,00,00,
4846713,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
4846726,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,8F,
4846739,000000A7,false,Rx,0,8,45,3C,E0,80,FC,0D,A8,3E,
4857471,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4857497,00000101,false,Rx,0,8,B2,07,85,FB,A1,04,40,00,
4857654,00000365,false,Rx,0,8,BE,C6,1B,40,8E,02,A8,7A,
4857667,00000106,false,Rx,0,8,67,87,CC,04,08,00,F6,30,
4857680,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
4857693,000000A7,false,Rx,0,8,18,3D,E0,80,FD,0D,A8,3E,
4857706,000000A8,false,Rx,0,8,F7,AD,3E,58,86,64,64,10,
4857719,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
4868486,00000108,false,Rx,0,8,43,15,D2,26,56,FE,00,00,
4868514,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
4868655,00000396,false,Rx,0,8,0F,06,00,11,00,00,00,00,
4869097,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
4869110,000000A7,false,Rx,0,8,93,3E,E0,80,FD,0D,A8,3E,
4869123,000000A8,false,Rx,0,8,3A,AE,3E,58,86,64,5C,10,
4869136,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
4869149,00000121,false,Rx,0,8,CA,07,00,C0,35,69,7E,FE,
4880827,000000A7,false,Rx,0,8,4D,3F,E0,80,FD,0D,A8,3E,
4880855,000000A8,false,Rx,0,8,B5,AF,3E,58,86,64,5C,10,
4880971,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
4880985,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
4880998,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
4881011,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
4881024,0000009F,false,Rx,0,8,3B,31,17,00,03,19,00,40,
4881037,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
4890887,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
4891046,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
4891062,000000A7,false,Rx,0,8,84,30,E0,80,FD,0D,A8,3E,
4891108,000000A8,false,Rx,0,8,DD,A0,3E,58,86,64,5C,10,
4891124,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
4891137,00000121,false,Rx,0,8,09,08,00,C0,35,69,7E,FE,
4896983,00000108,false,Rx,0,8,EF,16,D2,26,56,FE,00,00,
4897010,0000009F,false,Rx,0,8,67,32,17,00,03,1A,00,40,
4897024,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
4897037,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
4897050,000006B4,false,Rx,0,8,02,57,33,37,32,32,38,33,
4897063,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4897076,00000101,false,Rx,0,8,21,09,85,FB,A1,05,40,00,
4897090,00000106,false,Rx,0,8,41,89,CC,04,08,00,F6,30,
4907434,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4907551,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
4907564,00000365,false,Rx,0,8,BE,C6,1B,40,8E,02,A8,7A,
4907577,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
4907591,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
4907604,000000A7,false,Rx,0,8,78,32,E0,80,FD,0D,A8,3E,
4907617,000000A8,false,Rx,0,8,7C,A2,3E,58,86,64,68,10,
4907642,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
4917517,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
4917541,000000A7,false,Rx,0,8,F9,33,E0,80,FD,0D,A8,3E,
4917555,000000A8,false,Rx,0,8,73,A3,3E,58,86,64,78,10,
4917568,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
4917581,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
4917594,0000009F,false,Rx,0,8,60,35,17,00,03,23,00,40,
4917607,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
4917620,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
4928642,00000104,false,Rx,0,8,96,3A,A6,00,E6,00,00,31,
4929109,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
4929123,00000392,false,Rx,0,8,00,2B,00,00,00,00,00,04,
4929136,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
4929149,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
4929162,000000A7,false,Rx,0,8,C3,34,E0,80,FD,0D,A8,3E,
4929175,000000A8,false,Rx,0,8,9C,A4,3E,58,86,64,80,10,
4929188,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
4938735,00000106,false,Rx,0,8,89,8B,CC,04,08,00,F6,30,
4938762,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
4938776,000001AB,false,Rx,0,8,AE,0D,00,02,00,00,05,00,
4938881,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
4938894,000000A7,false,Rx,0,8,B8,35,E0,80,FD,0D,A8,3E,
4938924,000000A8,false,Rx,0,8,F6,A5,3E,58,86,64,80,10,
4938937,00000108,false,Rx,0,8,C9,18,D2,26,56,FE,00,00,
4938950,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
4946851,00000116,false,Rx,0,8,94,0B,01,04,00,00,00,FF,
4946883,000001A2,false,Rx,0,8,74,05,10,00,E1,06,80,13,
4946896,0000031B,false,Rx,0,8,D1,07,00,00,00,00,00,00,
4947007,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
4947021,000000A7,false,Rx,0,8,2B,36,E0,80,FD,0D,A8,3E,
4947034,000000A8,false,Rx,0,8,B6,A6,3E,58,86,64,88,10,
4947047,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
4947060,00000395,false,Rx,0,8,18,0F,40,06,B1,43,4F,1C,
4957081,000000AD,false,Rx,0,8,62,E2,BF,FF,00,14,00,00,
4957096,00000040,false,Rx,0,8,55,00,00,00,C1,00,00,00,
4957206,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4957219,00000365,false,Rx,0,8,BE,C6,1B,40,8D,02,A8,7A,
4957232,00000101,false,Rx,0,8,0E,0C,84,FB,A1,05,40,00,
4957245,00000106,false,Rx,0,8,9A,8C,CC,04,08,00,F6,30,
4957258,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
4957273,17332610,true,Rx,0,8,39,82,03,00,26,00,03,02,
4967146,000000A8,false,Rx,0,8,33,A7,3E,58,86,64,90,10,
4967181,0000030B,false,Rx,0,8,10,0F,02,00,08,00,00,00,
4967195,0000032A,false,Rx,0,8,6A,09,00,00,44,04,00,00,
4967208,00000086,false,Rx,0,8,24,09,2A,00,00,00,00,00,
4967307,0000009F,false,Rx,0,8,B5,39,19,00,03,7F,00,40,
4967320,0000011D,false,Rx,0,8,A3,0D,01,C8,00,00,00,00,
4974778,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
4974791,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
4974804,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4974914,00000108,false,Rx,0,8,AD,19,D2,26,56,FE,00,00,
4974927,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
4974940,00000396,false,Rx,0,8,6B,07,00,11,00,00,00,00,
4974953,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
4974966,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
4984931,00000117,false,Rx,0,8,88,07,00,40,68,00,00,FF,
4984966,00000086,false,Rx,0,8,F8,0A,30,00,00,00,00,00,
4984980,0000009F,false,Rx,0,8,9A,3A,1C,00,03,88,00,40,
4984993,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
4985006,00000101,false,Rx,0,8,6A,0D,84,FB,A1,05,40,00,
4985019,00000106,false,Rx,0,8,FE,8D,CC,04,08,00,F6,30,
4985118,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
4985131,000000A7,false,Rx,0,8,3F,39,E0,80,FD,0D,A8,3E,
4994711,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
4994746,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
4994888,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
4994902,000000A7,false,Rx,0,8,39,3A,E0,80,FD,0D,A8,3E,
4994916,000000A8,false,Rx,0,8,6D,AA,5E,58,86,64,70,10,
4994929,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
4994942,00000121,false,Rx,0,8,EE,0D,00,C0,35,69,7E,FE,
4994955,00000108,false,Rx,0,8,01,1A,D2,26,56,FE,00,00,
5002655,00000101,false,Rx,0,8,C6,0E,84,FB,A1,05,40,00,
5002675,00000106,false,Rx,0,8,C0,8E,CB,04,08,00,F6,30,
5002688,0000011E,false,Rx,0,8,F2,0E,00,00,00,00,00,00,
5002971,0000031B,false,Rx,0,8,D3,08,00,00,00,00,00,00,
5002985,000000A7,false,Rx,0,8,57,3B,E0,80,FD,0D,A8,3E,
5002998,000000A8,false,Rx,0,8,D0,AB,5E,58,86,64,78,10,
5003011,0000011D,false,Rx,0,8,58,0F,02,C8,00,00,00,00,
5003024,00000086,false,Rx,0,8,4C,0D,4E,80,0A,00,00,00,
5011980,000000A7,false,Rx,0,8,E8,3C,E0,80,FD,0D,A8,3E,
5011993,000000A8,false,Rx,0,8,86,AC,5E,58,86,64,74,10,
5012006,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
5012020,00000121,false,Rx,0,8,7D,0E,00,C0,35,69,7E,FE,
5012033,0000030B,false,Rx,0,8,10,00,02,00,08,00,00,00,
5012046,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
5012059,00000086,false,Rx,0,8,7F,0E,59,00,0B,00,00,00,
5012072,0000009F,false,Rx,0,8,49,3E,36,00,03,A4,00,40,
5015343,0000011D,false,Rx,0,8,7C,00,04,C8,00,00,00,00,
5015358,00000086,false,Rx,0,8,EC,0F,65,80,0B,00,00,00,
5015371,0000009F,false,Rx,0,8,EE,3F,3E,00,03,C5,00,40,
5015384,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
5025216,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5025249,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
5025263,00000104,false,Rx,0,8,4D,3F,A6,00,E6,00,00,31,
5025276,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
5025289,00000392,false,Rx,0,8,13,2C,00,00,00,00,00,04,
5025304,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
5025317,000000A7,false,Rx,0,8,93,3E,E0,80,FD,0D,A8,3E,
5034316,000000A8,false,Rx,0,8,AE,AE,3E,58,86,64,80,10,
5035448,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
5035462,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
5035475,00000121,false,Rx,0,8,CB,0F,00,C0,35,69,7E,FE,
5035488,000002B7,false,Rx,0,8,8D,01,00,00,00,00,00,00,
5035605,00000391,false,Rx,0,8,18,40,2A,74,00,28,00,22,
5035618,000003BE,false,Rx,0,8,60,1F,E6,51,C8,80,00,80,
5035631,0000009F,false,Rx,0,8,C0,30,46,00,03,E4,00,40,
5035644,00000086,false,Rx,0,8,03,00,72,00,0D,00,00,00,
5044675,000000A8,false,Rx,0,8,51,AF,3E,58,86,64,88,10,
5044689,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
5044702,0000011D,false,Rx,0,8,DF,01,06,C8,00,00,00,00,
5044715,00000086,false,Rx,0,8,9C,01,81,80,0E,00,00,00,
5044728,0000009F,false,Rx,0,8,35,31,4F,00,03,FE,00,40,
5044741,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
5044754,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5044767,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
5055956,000000AD,false,Rx,0,8,2F,EC,BF,FF,00,14,00,00,
5055982,00000040,false,Rx,0,8,9D,02,00,00,C1,00,00,00,
5055996,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5056097,00000365,false,Rx,0,8,BE,C6,1B,40,8E,02,A8,7A,
5056110,00000101,false,Rx,0,8,70,01,84,FB,A1,0B,40,00,
5056123,00000106,false,Rx,0,8,82,81,CB,04,08,00,F6,30,
5056136,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
5056150,000000A7,false,Rx,0,8,0C,31,E0,80,FD,0D,A8,3E,
5066126,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
5066155,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5066168,00000108,false,Rx,0,8,12,1D,D2,26,56,FE,00,00,
5066181,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
5066283,00000396,false,Rx,0,8,29,08,00,11,00,00,00,00,
5066296,00000104,false,Rx,0,8,6B,31,A6,00,E6,00,00,31,
5066309,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
5075196,000000A7,false,Rx,0,8,F2,32,E0,80,FD,09,A8,3E,
5075232,000000A8,false,Rx,0,8,0D,A2,3E,18,86,64,A0,10,
5075245,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
5078967,00000121,false,Rx,0,8,F6,01,00,00,36,69,7E,FE,
5078997,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
5079107,00000086,false,Rx,0,8,B7,04,B5,80,11,00,00,00,
5079120,0000009F,false,Rx,0,8,FC,34,6F,00,03,32,01,40,
5079133,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5079146,00000101,false,Rx,0,8,6D,02,85,FB,A1,09,40,00,
5079159,00000106,false,Rx,0,8,2E,82,CB,04,08,00,F6,30,
5079172,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
5089416,0000011D,false,Rx,0,8,BD,03,0C,C8,00,00,00,00,
5089431,00000086,false,Rx,0,8,6B,05,C8,80,12,00,00,00,
5089568,0000009F,false,Rx,0,8,41,35,7B,00,03,44,01,40,
5089581,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
5089594,00000130,false,Rx,0,8,F0,85,44,00,08,00,04,00,
5089607,00000380,false,Rx,0,8,C6,0A,40,00,00,00,00,FF,
5089620,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5089646,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
5100147,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
5100195,00000086,false,Rx,0,8,23,06,DC,80,14,00,00,00,
5100226,0000009F,false,Rx,0,8,3A,36,88,00,03,4D,01,40,
5100239,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
5100253,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5100265,00000101,false,Rx,0,8,48,03,85,FB,A1,06,40,00,
5100279,00000106,false,Rx,0,8,BE,83,CA,04,08,00,F6,30,
5100292,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
5104671,000000A8,false,Rx,0,8,A5,95,3E,18,86,64,AC,10,
5104686,0000011D,false,Rx,0,8,69,04,0E,C8,00,00,00,00,
5104699,00000086,false,Rx,0,8,E4,07,F1,80,14,00,00,00,
5104712,0000009F,false,Rx,0,8,01,37,95,00,03,56,01,40,
5104725,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
5104738,000003C0,false,Rx,0,4,C1,01,03,00,00,00,00,00,
5104751,000000AD,false,Rx,0,8,86,E1,BF,FF,00,14,00,00,
5110110,00000365,false,Rx,0,8,BE,C6,1B,40,8E,02,A8,7A,
5110124,00000104,false,Rx,0,8,A3,33,A6,00,E6,00,00,31,
5110137,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
5110152,17330710,true,Rx,0,8,31,C2,03,01,07,00,04,02,
5110165,000000A7,false,Rx,0,8,B7,36,A0,80,FD,09,98,3E,
5110178,000000A8,false,Rx,0,8,AD,96,3E,18,86,64,A8,10,
5110191,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
5113941,0000011D,false,Rx,0,8,1B,05,12,C8,00,00,00,00,
5124137,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5124174,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
5124191,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
5124204,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
5124217,00000392,false,Rx,0,8,77,2D,00,00,00,00,00,04,
5124230,000000A7,false,Rx,0,8,6A,38,E0,80,FD,09,98,3E,
5124244,000000A8,false,Rx,0,8,4D,98,3E,D8,85,64,A4,10,
5124257,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
5135684,000000A7,false,Rx,0,8,BA,39,E0,80,FD,09,98,3E,
5135721,000000A8,false,Rx,0,8,3F,99,3E,D8,85,64,A4,10,
5135735,00000108,false,Rx,0,8,98,10,D2,26,56,FE,00,00,
5135748,0000011D,false,Rx,0,8,D1,06,14,C8,00,00,00,00,
5135761,00000086,false,Rx,0,8,21,0B,45,81,15,00,00,00,
5135775,0000009F,false,Rx,0,8,50,3B,C9,00,03,85,01,40,
5135788,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
5138667,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5150786,000000B1,false,Rx,0,8,E0,2C,00,00,00,00,00,00,
5150820,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,4A,
5150987,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
5151000,00000086,false,Rx,0,8,B5,0C,5A,01,16,00,00,00,
5151013,0000009F,false,Rx,0,8,A9,3C,D6,00,03,83,01,40,
5151026,000000AD,false,Rx,0,8,6A,E6,BF,FF,00,14,00,00,
5151039,00000040,false,Rx,0,8,EA,04,00,00,C1,00,00,00,
5151052,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5162573,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
5162719,00000086,false,Rx,0,8,6E,0D,71,81,16,00,00,00,
5162733,0000009F,false,Rx,0,8,0E,3D,E4,00,03,81,01,40,
5162746,0000011D,false,Rx,0,8,86,07,17,C8,00,00,00,00,
5162759,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
5162772,00000380,false,Rx,0,8,A2,0B,40,00,00,00,00,FF,
5162786,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
5162799,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5172791,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
5172805,00000126,false,Rx,0,8,5F,34,00,00,03,FE,07,00,
5172818,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,CF,
5172831,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,CF,
5172844,000000A7,false,Rx,0,8,94,3C,A0,80,FD,09,88,3E,
5172858,000000A8,false,Rx,0,8,32,8C,FE,97,85,64,A8,10,
5172871,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
5172884,00000121,false,Rx,0,8,99,06,00,C0,35,69,7E,FE,
5182748,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
5182773,00000086,false,Rx,0,8,4B,0E,88,01,16,00,00,00,
5182786,0000009F,false,Rx,0,8,B2,3E,F3,00,03,7F,01,40,
5182892,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5182918,00000101,false,Rx,0,8,B2,07,85,FB,A1,04,40,00,
5182931,00000106,false,Rx,0,8,32,87,C9,04,08,00,F6,30,
5182944,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
5182957,000000A7,false,Rx,0,8,64,3D,A0,80,FD,09,88,3E,
5183048,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
5192793,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5192806,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
5192820,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
5192920,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
5192933,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
5192946,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
5192959,000000A7,false,Rx,0,8,EF,3E,A0,80,FD,09,88,3E,
5202942,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5202971,00000101,false,Rx,0,8,8A,08,85,FB,A1,03,40,00,
5202985,00000106,false,Rx,0,8,70,88,C9,04,08,00,F6,30,
5202998,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
5203011,0000031B,false,Rx,0,8,FE,0C,00,00,00,00,00,00,
5203024,000000A7,false,Rx,0,8,31,3F,A0,80,FD,09,88,3E,
5203037,000000A8,false,Rx,0,8,21,8F,FE,D7,85,64,A8,10,
5203050,0000011D,false,Rx,0,8,0A,09,1D,C8,00,00,00,00,
5209447,00000520,false,Rx,0,8,CE,09,00,08,00,0A,00,00,
5209467,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
5209481,16A9540A,true,Rx,0,8,00,10,00,41,00,00,00,00,
5209494,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
5209508,000000A7,false,Rx,0,8,6B,30,E0,80,FD,0D,88,3E,
5209521,000000A8,false,Rx,0,8,84,80,1E,D8,85,64,A8,10,
5209534,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
5209547,00000121,false,Rx,0,8,09,08,00,C0,35,69,7E,FE,
5213342,0000011D,false,Rx,0,8,61,0A,1F,C8,00,00,00,00,
5218343,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5218367,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
5233347,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
5233379,00000101,false,Rx,0,8,3D,0A,84,FB,A1,04,00,00,
5233393,00000106,false,Rx,0,8,B8,8A,C9,04,08,00,F6,30,
5233406,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
5233419,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
5233432,000000A7,false,Rx,0,8,85,33,A0,80,FD,09,88,3E,
5251176,000000B1,false,Rx,0,8,6E,2D,00,00,00,00,00,00,
